.	49.8	53.8	55.8	57.8	69.8	71.8	77.8	83.8	85.8	93.8	103.8	109.8	115.8	119.8	121.8	123.8	125.8	127.8	133.8	135.8	145.8	147.8	155.8	157.8	163.8	171.8	173.8	175.8	179.8	181.8	183.8	187.8	189.8	191.8	193.8	195.8	197.8	199.8	201.8	205.8	209.8	211.8	213.8	215.8	217.8	219.8	221.8	223.8	225.8	227.8	229.8	231.8	239.8	241.8	243.8	245.8	247.8	249.8	251.8	253.8	255.8	257.8	259.8	261.8	263.8	265.8	267.8	269.8	271.8	273.8	275.8	279.8	281.8	283.8	285.8	287.8	289.8	291.8	293.8	295.8	297.8	299.8	301.8	303.8	305.8	307.8	309.8	311.8	313.8	315.8	317.8	319.8	321.8	323.8	325.8	327.8	329.8	331.8	333.8	335.8	337.8	339.8	341.8	343.8	345.8	347.8	349.8	351.8	353.8	355.8	357.8	359.8	361.8	363.8	365.8	367.8	369.8	371.8	373.8	375.8	377.8	379.8	381.8	383.8	385.8	387.8	389.8	391.8	393.8	395.8	397.8	399.8	401.8	403.8	405.8	407.8	409.8	411.8	413.8	415.8	417.8	419.8	421.8	423.8	425.8	427.8	429.8	431.8	433.8	435.8	437.8	439.8	441.8	443.8	445.8	447.8	449.8	451.8	453.8	455.8	457.8	459.8	461.8	463.8	465.8	467.8	469.8	471.8	473.8	475.8	477.8	479.8	481.8	483.8	485.8	487.8	489.8	491.8	493.8	495.8	497.8	499.8	501.8	503.8	505.8	507.8	509.8	511.8	513.8	515.8	517.8	519.8	521.8	523.8	525.8	527.8	529.8	531.8	533.8	535.8	537.8	539.8	541.8	543.8	545.8	547.8	549.8	551.8	553.8	555.8	557.8	559.8	561.8	563.8	565.8	567.8	569.8	571.8	573.8	575.8	577.8	579.8	581.8	583.8	585.8	587.8	589.8	591.8	593.8	595.8	599.8	601.8	603.8	605.8	607.8	609.8	611.8	613.8	615.8	617.8	619.8	621.8	623.8	625.8	627.8	629.8	631.8	633.8	635.8	637.8	639.8	641.8	643.8	645.8	647.8	649.8	653.8	655.8	657.8	659.8	661.8	663.8	665.8	667.8	669.8	671.8	673.8	675.8	677.8	679.8	681.8	683.8	685.8	687.8	689.8	691.8	693.8	695.8	697.8	699.8	701.8	703.8	705.8	707.8	709.8	713.8	715.8	717.8	719.8	721.8	723.8	725.8	727.8	729.8	731.8	733.8	735.8	737.8	739.8	741.8	743.8	745.8	747.8	749.8	751.8	753.8	755.8	757.8	759.8	761.8	763.8	765.8	767.8	769.8	771.8	773.8	775.8	777.8	779.8	781.8	783.8	787.8	789.8	791.8	793.8	795.8	797.8	799.8	801.8	803.8	805.8	807.8	809.8	811.8	815.8	817.8	819.8	821.8	823.8	825.8	827.8	829.8	833.8	835.8	837.8	839.8	841.8	847.8	849.8	851.8	853.8	855.8	857.8	859.8	863.8	865.8	867.8	869.8	871.8	873.8	875.8	877.8	883.8	885.8	887.8	889.8	893.8	895.8	899.8	901.8	903.8	905.8	907.8	909.8	913.8	915.8	917.8	921.8	923.8	925.8	929.8	931.8	933.8	935.8	937.8	939.8	941.8	943.8	945.8	947.8	955.8	957.8	965.8	967.8	969.8	971.8	973.8	975.8	979.8	981.8	983.8	985.8	989.8	991.8	993.8
18C_pos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18C_S1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0.366666666666667	0.21	0	2.9	0	0	0	0	0	0	0	0.12	0	0	0	0.266666666666667	0.4	0	0	0	0	0	0.186666666666667	0.28	0	0	0	0	0	0	0.106666666666667	0.843333333333333	0.213333333333333	0	0	0	0.106666666666667	0	0	0	0	0	0	0	0	0.09	0	0	0	0	0	0	0	2	0	0	0.103333333333333	0	0	2.32333333333333	0	3.10333333333333	0	0	2.45	0.095	0.363333333333333	0.613333333333333	0	0	0	0.11	0.363333333333333	0	0	0	0	0	0	0.343333333333333	0.203333333333333	0.1	0	0.0966666666666667	0	0	0	0.26	0	0.103333333333333	0	3.24666666666667	0.726666666666667	3.675	0	1.39333333333333	0	0	0	0	4.72	0	0	0.1	0.71	0	5.25666666666667	0	0	2.84666666666667	3.02333333333333	0	0	0	0.436666666666667	0	0.163333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.0966666666666667	0	0.1	0	0	0	0	0	0	0	0	1.01	0	0.876666666666667	2.39333333333333	0	0	0	0.39	0	0	8.49666666666667	0	0	0	0.886666666666667	0	0	0	0.87	0	0	0	0	0	0	0.156666666666667	0	4.08666666666667	2.49666666666667	3.95	0	0.266666666666667	0.35	0	0	0	0	0	0	0	0.926666666666667	0.27	0	0	0	0	0.105	0	0	0	0	0.095	0	0	0.125	0	0	0	0.4	0.14	0	0	0.493333333333333	0.393333333333333	0.103333333333333	0	0	1.17	0	0	0.61	0	0	0	0	0	0.16	0	0	0	0.79	0	0	2.59666666666667	0	0	0.56	0.183333333333333	0	1.3	0	0	0	0	0	0.143333333333333	0.166666666666667	0.17	0	0	0	0	0.323333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113333333333333	0.213333333333333	0	0	0	0.323333333333333	0	0	2.18666666666667	0	0	0	0	0	0	0	0	0	0	0.41	0	0.31	0	0	0	0.29	0	0	0	0	0	0	0.09	0	0	0	0.755	0	0	0	0	0	0	0	0	0	0.236666666666667	0	0	0.36	0	0	0	0	0	0	0	0.853333333333333	0	0	0.1	0	0	0	0	0	0	0	0	0.143333333333333	0	0	0	0	0.37	0	0.686666666666667	0	0	0.373333333333333	0	0	0	0	0	0.256666666666667	0	0.103333333333333	0	0.2
18C_S2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0.27	0.15	0	3.07	0	0	0	0	0	0	0	0.116666666666667	0	0	0	0.21	0.436666666666667	0	0	0	0	0	0.146666666666667	0.253333333333333	0	0.09	0	0	0	0	0.0933333333333333	0.95	0.17	0	0	0	0.143333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72	0	0	0.14	0	0	1.98	0	2.82333333333333	0	0	2.14333333333333	0	0.356666666666667	0.58	0	0	0	0	0.423333333333333	0	0	0	0	0	0	0.37	0.22	0.1	0	0.1	0.09	0	0	0.296666666666667	0	0	0	2.88333333333333	0.86	0	3.86666666666667	1.27666666666667	0	0	0	0	4.97	0	0	0	0.52	0	4.20666666666667	0	0	2.36666666666667	2.81666666666667	0	0	0	0.433333333333333	0	0	0.126666666666667	0	0	0	0	0	0	0	0	0	0	0	0.0933333333333333	0	0.1	0	0	0	0	0	0	0	0	1.01333333333333	0	0.89	2.15	0	0.12	0.275	0	0	0	9.76333333333333	0	0	0	0.773333333333333	0	0	0	1.07666666666667	0	0	0	0	0.123333333333333	0	0.156666666666667	0	4.66666666666667	2.93	4.75333333333333	0	0.186666666666667	0	0.295	0	0	0	0	0	0	1.22	0	0	0	0.143333333333333	0	0.0933333333333333	0	0	0	0	0.11	0	0.13	0	0	0	0	0.433333333333333	0.153333333333333	0	0	0.5	0.373333333333333	0.136666666666667	0	0	1.15666666666667	0	0	0.686666666666667	0	0.1	0	0	0	0.163333333333333	0	0	0	0.826666666666667	0	0	2.66666666666667	0	0	0.636666666666667	0.153333333333333	0	1.27	0	0	0	0	0	0.115	0.166666666666667	0.183333333333333	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0.213333333333333	0	0	0	0.34	0.09	0	2.18666666666667	0	0	0	0	0	0	0	0	0	0	0.443333333333333	0	0.353333333333333	0	0	0.116666666666667	0.286666666666667	0	0	0	0	0	0	0.09	0	0	0	0.783333333333333	0	0	0	0	0	0	0	0	0	0.233333333333333	0	0	0.413333333333333	0	0	0	0	0.12	0	0	0.956666666666667	0	0	0.115	0	0	0	0	0	0	0	0	0.156666666666667	0	0	0	0	0.366666666666667	0	0.77	0	0	0.423333333333333	0	0	0	0	0	0.296666666666667	0	0.13	0	0.22
28C_1	0.095	0	0.1	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236666666666667	0	0	0	0	0	0	0	0.156666666666667	0	0	0.236666666666667	0	0	0.196666666666667	0.41	0	0	0	0	0.156666666666667	0	0	0	0	0	0	0.173333333333333	0	0	0.876666666666667	0	0.126666666666667	0	0	0	0	0	0	0.3	0.13	0.18	0	0	0	0	0	0	0	0.136666666666667	0	0	0.483333333333333	0.16	0.163333333333333	0.695	0	0	0	0	0.115	0.095	0.763333333333333	0	0	0	0	0	0	0.18	0	0	0	0	0	0.1	0.283333333333333	0	0	0	0.13	0	0	0	0.566666666666667	0	0	0	0	0.263333333333333	0.27	0	0.136666666666667	0	0	0.12	0.303333333333333	0	0	1.02666666666667	0	0	0.213333333333333	1.01333333333333	0	0	0	0	0	0	0	0	0	0.226666666666667	0	0.105	0	0.095	0	1.45333333333333	0	0.673333333333333	0	0	0	0	0	0	0	0	0.1	0	0	0	0.15	0.11	0	0.535	0	0	0.105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103333333333333	0	0	0	0	1.02	0	0	0.17	0	0	0	0	0	0.8	0	0	0	0.15	0	12.0733333333333	0.22	0	0	0	0	0	0.18	0	0.19	0	0.413333333333333	0.14	0	0	0.383333333333333	0	0	0	0	0.906666666666667	0	0	2.07666666666667	0	0	0.145	1.35666666666667	1.34666666666667	0	0	0.81	0	0	0	0	0.19	0	0.19	0.15	0	0	0	0	0.32	0	0	0.175	1.50333333333333	0	0.106666666666667	0	0	0.133333333333333	0	0	0.39	0	0	0	0	1.68666666666667	0.51	0	0	0.196666666666667	0	0	0	0.11	0	0	0.15	0	0	0	8.04	0	0	0	0.74	0	0.303333333333333	0	2.07	0	9.91	0	0	0	0	1.04	0	0	0.23	0.09	0	0	0	0	0.246666666666667	0.286666666666667	0.45	0	0	0	0	0	0	0	0	2.73	0	0	0.385	0	0.133333333333333	0	2.215	0	2.33666666666667	0.216666666666667	0	0	0	0	0	0	0	1.7	0.646666666666667	0.7	0	0	0.165	0	0	0	0.253333333333333	6.93666666666667	0	0	0.1	0	0.433333333333333	1.52666666666667	0	0	0.24	0	0.713333333333333	0.09	0.11	0	0	0	0	0	0	0.443333333333333	0	0.125	0	0	0	0.21	0	0	0.473333333333333	0	0	0.126666666666667	0	0	0	0	0	0	0	0	0.283333333333333	0	0	1.19666666666667	0	0.29	0	0	0	0	0.316666666666667	0	0	0	0	0	0	0	1.50333333333333	0	0	0.14	0	0
28C_C2	0	0	0	0	0	0.143333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123333333333333	0	0	0	0	0	0	0	0.106666666666667	0	0	0	0	0	0	0.123333333333333	0	0	0	0	0	0	0	0	0	0	0	0.366666666666667	0	0	1.24333333333333	0	0.11	0	0	0	0	0	0	0.446666666666667	0.115	0.105	0	0	0	0	0	0	0	0.125	0	0	0.46	0	0.366666666666667	0	0.815	0	0	0	0	0.0966666666666667	0.646666666666667	0	0	0	0	0	0	0.213333333333333	0	0	0	0	0	0	0.226666666666667	0	0	0	0.15	0	0	0	0.793333333333333	0	0	0	0	0.513333333333333	0.286666666666667	0.0966666666666667	0.246666666666667	0	0	0.12	0.16	0	0	1.15666666666667	0	0	0.213333333333333	1.02666666666667	0	0	0	0.09	0	0	0	0	0	0.25	0.163333333333333	0	0	0	0	1.50333333333333	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0.203333333333333	0	0.103333333333333	0.213333333333333	0	0	0.365	0	0.18	0	0	0	0	0	0.095	0	0	0	0	0	0.286666666666667	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	1.87666666666667	0.113333333333333	0	0.246666666666667	0	0	0	0	0	0.28	0	0	0	0.115	0	11.545	0.15	0	0	0.193333333333333	0	0	0.13	0	0.32	0	0.463333333333333	0.095	0	0	0.45	0	0	0	0	0.706666666666667	0	0	2.35	0	0	0.153333333333333	1.88	3.57333333333333	0	0	0.666666666666667	0	0.11	0	0	0.226666666666667	0	0.32	0.283333333333333	0	0	0	0	0.31	0	0	0.126666666666667	1.73	0	0.136666666666667	0	0	0.223333333333333	0.196666666666667	0	0.573333333333333	0	0	0	0	1.52333333333333	0.61	0	0	0.263333333333333	0	0	0	0.11	0	0.136666666666667	0.38	0	0	0	7.76333333333333	0	0	0	1.34333333333333	0	0.426666666666667	0	1.78	0	10.7366666666667	0	0	0	0	1.21	0.13	0	0.26	0.1	0	0	0	0.133333333333333	0.39	0.3	0.75	0	0	0	0	0	0	0.143333333333333	0	3.63	0	0.505	0	0	0.143333333333333	0.11	1.82	0	2.03666666666667	0.213333333333333	0	0	0	0	0	0	0	1.4	0.56	0.656666666666667	0	0	0.203333333333333	0	0	0	0.135	0	6.03	0.125	0	0	0.24	0.91	0	0.11	0	0	0.633333333333333	0.11	0.103333333333333	0	0	0	0	0	0	0.75	0	0	0.17	0	0	0	0.263333333333333	0	0.486666666666667	0	0	0.236666666666667	0	0	0	0	0	0	0	0	0.27	0	0	1.20666666666667	0	0.29	0	0	0	0	0.583333333333333	0	0	0	0	0	0	0	1.42333333333333	0	0	0	0	0
28C_neg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.665	0	0	0	0	20.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28C_pos	0	0	0	0	0	0	0	0	0	0	0	0.155	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0.47	0	0	0.2	0	0	0	0	0	0.09	0	0	0	0	0	0.735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255	0	0	1.17	3.425	0	0	0	0	0	0	0	0	0	0.2	0	0.405	0.795	0	0	0	0	0	0	0	2.265	0	0.47	0	0.65	4.11	0	0.135	0.365	0	0	1.21	0.13	0	0.775	0	1.805	3.635	0	0.115	0	0.58	0	0.525	0	0	0	0	0	0	0	4.29	0.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0.545	0	0	0	0	0	0	0	0	0	0.185	0	0.51	0	0.155	0	0.86	0.22	6.555	0	0.33	0.155	0	0.72	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0.165	0	0	0	0	4.26	0	0	0	0	1.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.735	0	0	1.175	0	0	0	0	0	0.105	0	0	0.14	1.155	0	0	0	0	0.265	0	0	0	0	1.315	0	0	0.16	0.15	0	0.145	0	0	1.185	0	0	0.575	0	0	0	0	0	0	0	1.01	0	0	0	0	0	0.58	0	0	0.165	0	0	0	0	0	0	0.11	0	0	0	0	0	0.35	0	0	0	0.305	0	0	0	0	0	0.3	0.655	0	1.34	1.42	0	0	0	1.31	0	1.55	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22	0	0	0	0	1.015	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	0	1.565	0	0	0	0	0	0	0.6	0	0	0	0.315	0	0	0	0	0	0	0	0	0	0	0.57	0	0	0	0	0	0	0	0	0	2.97	0	0	0	0	4.215	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.915	0	0	0	0	0	0	0.94	0	0	0	0.985	0	0	0	0	1.27	0	0	0	0	0	0
28C_S1	0.223333333333333	0	0	0	0.176666666666667	0	0	0	0	0.593333333333333	0	0	0	0	0	0	0	0	0	0	0	0.726666666666667	0	0.163333333333333	0	0	0	0	0	0	0	0.163333333333333	0	0.123333333333333	0.193333333333333	0	0	0	0	0	0	0	0	0	0.156666666666667	0	0	0	0	2.22666666666667	0	0	0	0	0	0	0	0	2.84	0	0.115	0	0.133333333333333	4.67666666666667	0	0.305	5.14	0	0.12	0	0	0.823333333333333	0	0.286666666666667	0	0	0	2.13	0.136666666666667	0	0.783333333333333	7.37	0	0	0	0	0.416666666666667	0	0	0	1.31333333333333	0	0	0	1.82	0.095	0	0	0.19	0	0	0	0	0.8	0	0	0	0	0	0	0.376666666666667	0	0	0.43	0	1.56333333333333	0.786666666666667	0	0.103333333333333	0	0.36	0	0.15	0	0	0	0	0.12	0	0	0	0.16	0	0.25	0.193333333333333	0	0	0	0.423333333333333	0.253333333333333	0.29	0	0	0	0	0	0	0	0	0.953333333333333	0	0.203333333333333	0	0	0.283333333333333	0	0.373333333333333	0	0	0.103333333333333	0	0	0.09	0	0	0.21	0	0.253333333333333	0.303333333333333	0	0	0	0	0	0	0	0	0	0.186666666666667	0	0.526666666666667	0	0	0	0.276666666666667	0.16	0	0	0.28	0	0	0	0	0	0.48	0	0	0.153333333333333	2.8	0	0	6.36333333333333	0	0	0	0	0	0.193333333333333	0.16	0	0	0	0	0.29	0	0	0	0	0	0.095	0	0.896666666666667	0	0	0.26	0.946666666666667	0	8.40333333333333	0	0	0	0.18	0.503333333333333	0	0	0	0.0966666666666667	0	0	0.323333333333333	0.11	0	0	0	0	0	0	0	0	0.38	0	0.25	0	0	0	0	0	0	0.23	0	0	0.306666666666667	0.486666666666667	0	0	0.126666666666667	0.0933333333333333	0	0	0.09	0.166666666666667	0	0	0	0	0.55	0	1.17333333333333	0	0	0	8.44	0	0	0.123333333333333	0.823333333333333	0.143333333333333	1.20666666666667	0.105	0	0	0	0.296666666666667	0.2	0.77	0	0.11	0	0	0	0	0.173333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.69	0.72	0.876666666666667	0	0	0	0	0	0	4.89	0	0.126666666666667	0	0	0	0	0	0.326666666666667	0	0	2.64	0	0.553333333333333	0.11	0	0	0.246666666666667	0	0	0	0	0	0.226666666666667	0	0	0	0	0	0	0	0	0.29	0	0	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203333333333333	0	0	0	0	0	0	0	0.29	0	0	0	0.39	0	0	0	0.0966666666666667	0	0	0	0	0
28C_S2	0.1	0.095	0	0	0	0.1	0	0	0	0.526666666666667	0	0	0	0	0	0	0	0	0	0	0	0.596666666666667	0	0.173333333333333	0	0	0	0	0	0	0	0	0	0.12	0.19	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	3.46	0	0	0	0	0	0	0	0	2.80666666666667	0	0	0	0.196666666666667	2.53333333333333	0	0	4.49	0	0.125	0	0	1.52	0	0.23	0	0	0	3.26666666666667	0	0	0	6.54333333333333	0	0	0	0	0.323333333333333	0	0	0	1.31	0	0	0	2.33333333333333	0.195	0	0	0.113333333333333	0	0	0	0	1.02333333333333	0	0	0	0	0.095	0	0.14	0	0	0	0.15	2.42666666666667	0.35	0	0	0	0.193333333333333	0	0.19	0	0	0.09	0	0.14	0	0	0	0	0	0.136666666666667	0.233333333333333	0	0	0	0.516666666666667	0.166666666666667	0.126666666666667	0	0	0	0	0	0	0	0	0.49	0	0.22	0	0	0.403333333333333	0	0	0.476666666666667	0	0.17	0	0	0	0	0	0.246666666666667	0	0.366666666666667	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0	1.49	0	0	0	0.323333333333333	0.213333333333333	0	0	0.283333333333333	0	0	0	0	0.27	0	0	0	0	2.84333333333333	0	0	6.26	0	0	0	0	0.316666666666667	0	0.173333333333333	0	0	0	0	0.353333333333333	0	0	0	0	0	0	0.325	1.04666666666667	0	0	0.243333333333333	0.973333333333333	0	7.48	0	0	0	0.18	0.58	0	0	0	0.19	0	0	0.26	0	0	0	0	0	0	0	0	0	0.366666666666667	0	0.2	0	0	0	0	0.12	0	0.29	0	0	0.296666666666667	0.6	0	0	0.25	0	0	0	0.106666666666667	0.186666666666667	0	0	0	0.125	0.603333333333333	0	1.26666666666667	0	0	0	7.45666666666667	0	0	0	1.12666666666667	0.313333333333333	1.28666666666667	0	0	0	0	0.356666666666667	0.17	0.666666666666667	0	0.126666666666667	0	0	0	0	0.316666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17333333333333	0.963333333333333	0	0	0	0	0	0	4.75333333333333	0	0.116666666666667	0	0	0	0	0	0.26	0	0	2.34666666666667	0	0.353333333333333	0.12	0	0	0.276666666666667	0	0	0	0	0	0.24	0.09	0	0	0	0	0	0	0	0.386666666666667	0	0	0.205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196666666666667	0	0	0	0	0	0	0	0.36	0	0	0	0.253333333333333	0	0	0	0	0	0	0	0	0
5C_C1	0	0	0	0.16	0	0.243333333333333	0.11	0.105	0.23	0	0.103333333333333	0	0	0	0.133333333333333	0	0	0.396666666666667	0	0	0	0.213333333333333	0	0	0	0	0.6	0.893333333333333	0	0	0	0	0	0	0	0	0	0.13	0	0	0.143333333333333	0.996666666666667	0	0	0	0	0	0.176666666666667	0	0.303333333333333	0	0	0	3.79333333333333	0	0	0	0	0.4	0.743333333333333	1.05	0	0.135	0	0	0	0	0.095	0	0	0	0.5	0	0.095	0	0.323333333333333	0	0	0	2.12666666666667	0.593333333333333	0	0	0.193333333333333	0	0.25	0	0	0	0	0	0	0	0.135	0	0.155	0.125	0	0	0.163333333333333	0	0	0	0.24	0	0.103333333333333	0.29	0.313333333333333	3.17	0.676666666666667	0	0.113333333333333	0	0	0.836666666666667	1.34	0	0	0.13	0	2.43	0	0	0	0	0	0	0	0.373333333333333	0	0	0	0.176666666666667	0	0.163333333333333	0.123333333333333	0.28	0	0.353333333333333	0	0	0.135	0.546666666666667	0	0	0	0.22	0	0.11	0	0	0	0.143333333333333	0.095	0	0	0.145	0.15	0.115	0	0	0	0	0.363333333333333	0.47	0.306666666666667	0	0.14	0.306666666666667	0	0	1.20666666666667	0	0	0.333333333333333	0	0.0966666666666667	0.13	0	0.4	0	0.213333333333333	0.115	0.183333333333333	0.206666666666667	0.12	0.18	0	0.936666666666667	0.16	0	0.35	0	0.87	0	0	0.52	0	0.52	0.376666666666667	0.11	0	0	0.516666666666667	0.24	0.883333333333333	0.676666666666667	0.16	0	0.196666666666667	0	0.393333333333333	2.39	0.1	0.276666666666667	0	0.34	0	0.206666666666667	0	0.24	0.233333333333333	0.15	0.146666666666667	2.20333333333333	0	0	0	4.99333333333333	6.66333333333333	0	0	0.53	0	0.256666666666667	0.126666666666667	0.105	0	0.323333333333333	0.88	1.34666666666667	0.12	0.63	0	0	0	0.106666666666667	0	0	0.336666666666667	0	0.336666666666667	0.293333333333333	0	0.196666666666667	0	0	1.19666666666667	0	0	0.45	0	0	0	0	0	0.135	0	0.15	0	0.7	0.88	0	0.83	0.373333333333333	0.79	0	0.186666666666667	0.146666666666667	0.68	2.37	0.926666666666667	1.25666666666667	0.84	0	1.62666666666667	0	0.636666666666667	0	0.143333333333333	0	0.406666666666667	0	0.236666666666667	0.37	0	0.396666666666667	0	0	0.11	0.143333333333333	0.416666666666667	0.316666666666667	0	0.705	0	0	0	0.236666666666667	0.31	0.416666666666667	0	0.126666666666667	0	0.516666666666667	0.59	0.163333333333333	0.173333333333333	0	0.353333333333333	0.79	0.24	0.493333333333333	0	0.283333333333333	0	0.32	0.193333333333333	0	0.28	0	0.236666666666667	0.106666666666667	0	0.123333333333333	0	0	0	0	0	0	0	0.55	0	0.283333333333333	0	0.306666666666667	0.17	0	0	0	0	0.326666666666667	0	0	0.113333333333333	0	0	0.233333333333333	0	0.116666666666667	0	0	0.176666666666667	0	0	0	0	0	0.343333333333333	0	0.345	0	0	0.196666666666667	0.346666666666667	0	0	0	0	0.45	0	0.673333333333333	0	0.27	0	0	0.12	0	0.116666666666667	0	0.103333333333333	0.23	0	0	0	0	0	0.32	0	0.126666666666667	0	0	0.0966666666666667	0.095
